feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,Diagnosis
0.8912080580402013,0.7799602779250527,0.8621622236587112,0.5483772140483025,0.4197872946618768,0.4425338049390103,0.5360545435218309,0.30928112079798,0.03799201052144108,0.26823731537499707,0.6151876745736923,0.4731901946491902,0.5255534150809243,0.7636370333126421,0.47888661124888543,0.8997218833873377,0.5704841925728346,0.5632257614914298,0.78145207631777,0.46863001812586347,0.8278389057647901,0.9569605964625328,0.4826044177805471,0.029569384715711466,0.6427104985594659,0.6695772633043104,0.028193038501845402,0.7950369764199298,0.17967776446049777,0.7917306947446038,0
0.29845879660528696,0.4648533465656126,0.5287839196894314,0.7303598024439162,0.740986095276503,0.37204780218285993,0.24964508101080563,0.9545558746777085,0.4059887309832422,0.7072039281024721,0.6027925342258869,0.6075032041275104,0.39890605267406987,0.30237638166261294,0.3238643324920726,0.33555919430905523,0.27545398793889897,0.7586218837395964,0.8307382658165019,0.9970266331880933,0.7976633106938839,0.8648612076235537,0.30245213531440684,0.6546643779176454,0.20627604416015588,0.42955665683553623,0.030769987535539056,0.5562595207730883,0.8494403971787144,0.8370002639863718,0
0.812976045080368,0.9866099607273637,0.308143333113838,0.3784458585373204,0.3054061213758279,0.9969503885108515,0.021351194565944587,0.6923268998304271,0.24044985713806577,0.23878035876917925,0.5682405004513734,0.23923324160847814,0.6772978286148424,0.38912446048271243,0.7515381309463438,0.21842969227076137,0.7645962960118509,0.7196064178797348,0.14052572043285927,0.3007721542281513,0.5195617534944832,0.3634726072946285,0.7958657145764276,0.8924408240207328,0.5550792475198256,0.13382946098184345,0.42142850325947456,0.1792801446613027,0.13629066305187387,0.33343437341144466,0
0.3507515938161334,0.43301644572419673,0.634144922658269,0.598780794133098,0.039996713398048556,0.027411795156758956,0.5954610331195492,0.8146629707604462,0.05074162188640707,0.809355330876273,0.16723107840815632,0.12031353062232919,0.1369856710606514,0.8289689130175592,0.6548499004306092,0.435626199713136,0.6627165095808336,0.6023799097515301,0.045989146789915725,0.082014686459701,0.0972446310142,0.2293399529684682,0.3869329592834857,0.8034977631644579,0.35446884700660475,0.6866057646337869,0.5965584669983915,0.18927010615048112,0.9642355598334751,0.5907947000454495,0
0.5468583781089934,0.6766431466200523,0.8694202843123064,0.5502207446029341,0.5743260562479838,0.5051768904661732,0.18520260245315356,0.7818035128447954,0.6605709133318258,0.7530540318589044,0.3515183209364663,0.4271505229095247,0.026134915397276304,0.8150966512989635,0.7851914552762828,0.6774923046507111,0.855328780975215,0.31049181317065944,0.7990168894487988,0.6195665843856438,0.13377807977357015,0.6302570698048116,0.7646041731538366,0.05474486478535601,0.8121815889349563,0.6617037316171333,0.8405324714322512,0.36278865927978254,0.3721973927948905,0.003859998412139909,1
0.23954731054067158,0.41017786221730246,0.5137327379118273,0.6329373581900753,0.5974913438285427,0.08477379597297952,0.31080843155268756,0.5314158641157676,0.23071801177689422,0.9603503461675408,0.710019183656068,0.653263032464116,0.0701603789041304,0.2560447863875446,0.5011034190695026,0.2546301667824593,0.17826648913272547,0.23896293929882628,0.3253960653405269,0.14037490572725153,0.8313233416507672,0.03650055211985337,0.10949988134903299,0.41363129212084193,0.9475983042053575,0.4727742035806659,0.8354914773521448,0.6711693274544202,0.9976230899340612,0.28599098872087436,0
0.9205758078462982,0.24265083407289734,0.17224613900253394,0.9415803275969263,0.8414127629668726,0.35188830626252154,0.26657964514864274,0.7438750002991142,0.3536783235493284,0.7111453504424119,0.9320165970669676,0.6809778509922889,0.2644218429594687,0.8842161055793873,0.29252789686761815,0.9455727867532983,0.4496097696296041,0.28129769364287327,0.5984724130927382,0.05720857818772762,0.7283279754673266,0.31768281211182103,0.49361901471695413,0.108594824421824,0.10672625321342433,0.2624476132884451,0.6798322920708496,0.13218646664907485,0.5569745804914442,0.8090001047429558,1
0.7269266991334113,0.5074336227676683,0.9673330538520322,0.9634971371511805,0.20499717926533134,0.8133137689311937,0.963837309777511,0.6167850981075871,0.8887582812569708,0.6885830898583766,0.8938647588007081,0.06340147900274384,0.44961712613939797,0.9153208511931741,0.5589640384148709,0.9481313083496734,0.29028216717262845,0.6639140862681245,0.582959430499322,0.4217439417327612,0.8263146463270659,0.8242593019169532,0.7593000113580697,0.7210588574434269,0.9327861834047085,0.05357346763909554,0.6726763367438746,0.4720519849388025,0.9733325719794481,0.01683602336717116,0
0.2563817857091677,0.671779425467468,0.7504801273335199,0.5987817068916615,0.32529925564441287,0.595464933131372,0.4954714281986716,0.6063060765052283,0.4108960859708206,0.02773876057214142,0.6346410134929424,0.6785745978277341,0.5262754675324454,0.5505376225336153,0.9534828606829103,0.7720769912662421,0.2951096669281541,0.597629046208552,0.7953128809004208,0.09056257085890873,0.02390434887303139,0.9867110191217321,0.4314330907421794,0.3720115174535409,0.9251707677272136,0.47060059042497027,0.13731984187424695,0.4909094712812303,0.3229138152994111,0.5678393108343153,1
0.9325062078286724,0.2445941759997009,0.23173972490385386,0.6369304157897363,0.6346572895582288,0.6089188197717967,0.5978457346416,0.5779226730094686,0.43318017603551506,0.5266962930153773,0.8565920791384044,0.1018618353716545,0.7399485150695383,0.36380763847220077,0.44335640365950235,0.2787821387603414,0.08121684939284302,0.24081199701895817,0.07410710838440226,0.9217505296044378,0.6103085635264187,0.7277789724314014,0.7998356190952217,0.9856849037707791,0.7949035281585112,0.726090416367116,0.15718786596632994,0.8637543967367399,0.7419932886048654,0.04460512228824309,0
0.31163830688582606,0.18340829637087075,0.7545142198115287,0.7669870391100245,0.6857810884185391,0.16913322837830524,0.9788016575691522,0.32476258428741767,0.14523931128060008,0.28226870943775195,0.7227244490542302,0.35460103145851973,0.4340842536074605,0.08055087514969872,0.5524079358516605,0.2878788806869408,0.7895979377454425,0.22185002136530074,0.39764214790295493,0.5584037319270593,0.6501229332941941,0.8124997532003133,0.32638119052628667,0.479046865708447,0.8576171936745548,0.17125928246299926,0.85681240505779,0.25551825501760905,0.0051661831607514586,0.13771199327126127,1
0.29097294519139494,0.6133843429445074,0.34737039327162944,0.7077305842829708,0.5209956856081286,0.26217998448807645,0.7098292703612965,0.017651847183863034,0.6355407881097858,0.2843068270040304,0.7552166980766765,0.12452771410822172,0.45344658948091743,0.023967177883968294,0.6466483592366647,0.13984287099688575,0.31108112528530785,0.5183681250179722,0.12401673464527607,0.13245126772250548,0.9472829957262474,0.959362748469423,0.6858190035338859,0.10858414267561123,0.5917784612702202,0.4869651681157988,0.19367928520450928,0.7619672610493462,0.09728758405598859,0.5503936633059845,0
0.519690131618787,0.0736250103140772,0.5241788900535861,0.6739091434677259,0.6855523380045386,0.9004666459247294,0.9799887032754683,0.5123660095058,0.5955124026632123,0.4104292843913301,0.8252683165199364,0.5910384492013799,0.46621127102745064,0.09317509681869174,0.8813862915041353,0.5268816759293713,0.6071521629813187,0.4623912167160744,0.3312543310183643,0.34807722866147717,0.22258417647053252,0.5075552057789708,0.2661286461192448,0.8225641554010792,0.5442157032410067,0.3012536979003104,0.7798741427649252,0.04112974714050399,0.9191491544237295,0.5871604427112495,0
0.15364289056847524,0.24371496832166362,0.27214278691516147,0.5845916673237965,0.27934446104797894,0.1789386719827709,0.009329188583757864,0.1975598308298253,0.3109424668949923,0.5806315382956431,0.5118686288043707,0.11643986677195128,0.9089764171481328,0.5978822176962895,0.849266592418724,0.8859695752883896,0.3580396143380671,0.17795039420524505,0.4441599110054818,0.7545390659875136,0.29619010313181215,0.7605370924356742,0.10234455248757679,0.9693449726829586,0.8471549893222582,0.7170119403553372,0.4653604876891235,0.19035920264669848,0.5590992716894471,0.8861668663988641,1
0.24850457117823865,0.2914505822498019,0.25242215766954224,0.5115195052874093,0.19991359918512486,0.09844655893162291,0.15794687271552743,0.3117765040712559,0.6473421533607765,0.8155214961777122,0.48850507385618946,0.3798843333907129,0.28307869192077584,0.9820352487577906,0.7178403946623756,0.013976940659168768,0.23154692532647092,0.233488220634403,0.8488373316896008,0.2601972344490854,0.15239956834868118,0.20516911216804168,0.3271108620890083,0.06959171812165388,0.459809007884717,0.35091267505133816,0.5500793423479449,0.22009230946458347,0.5466470408356785,0.8994889424529031,1
0.48556849438372063,0.2191053928157981,0.6718842566749514,0.6479849301901125,0.38348146568731256,0.902747767088465,0.16164761277789064,0.37802543001722877,0.3855606205452953,0.22040877027492023,0.2604485038955866,0.28566489356531155,0.4633983368293273,0.5652872425210517,0.6104794373126281,0.19694040613811103,0.5124135000047936,0.7107018436687417,0.2995821109689205,0.975713417882307,0.8774135025546956,0.5014533345447677,0.6588369460475456,0.5205481586759995,0.592936243024042,0.796414038314713,0.760443281797197,0.9970379124391678,0.758401217087314,0.6778104859313107,1
0.12489433852188869,0.9542959116210594,0.33048395984466594,0.43733556435824317,0.4568223766664443,0.7883996865219866,0.4300036576920214,0.8009535293270553,0.5781560717425138,0.623100445020214,0.5276981220317915,0.3941948414649378,0.5225591674218648,0.04134841102725728,0.059605910925997874,0.9656680735930199,0.2162706851953673,0.3541949035243803,0.9205246514620381,0.26396930201930047,0.8469952973626109,0.550173295042533,0.2405736939617602,0.8962167026162002,0.35923211047100323,0.006367054420688856,0.718617442520038,0.45000174764776435,0.4188164939776472,0.3251811866525586,1
0.9543653047109592,0.7896989608067886,0.09633611285745503,0.6409823006929692,0.7304998350405879,0.6844424577039725,0.4393726943106663,0.7945881303191128,0.3739277323375817,0.17428405310999895,0.5216376931534203,0.2927620978698864,0.9255809080163285,0.28313180261049453,0.05693068933893697,0.5097673440550206,0.6606984665938175,0.3013950080147305,0.5068809773550117,0.20461283379148243,0.34335790903361474,0.4950725524357197,0.8705449913615794,0.07302942747883423,0.08531274172661574,0.5479852346228268,0.13613661625411777,0.8039422920108698,0.8077850083745677,0.7731450450888908,0
0.5704514416949721,0.9018078994369185,0.5328520151986825,0.14843771032735387,0.282875099350983,0.1085891220336962,0.7364878914507651,0.2798542533310482,0.43834801417484615,0.01221827085039151,0.794974489649977,0.2759161933109544,0.28862894662941696,0.7618430408495823,0.36555150357285704,0.9376631294996466,0.40231336930531425,0.9843289905902964,0.6560331311360555,0.7702158399282629,0.5438135321823199,0.8211241612332728,0.701778732274443,0.807404693408354,0.8728028567215879,0.3723005194893988,0.9118901865229785,0.8968198663619767,0.4544571287866791,0.7128966890107036,1
0.9711035727171955,0.4413657963132033,0.830943139862261,0.601308950772406,0.7083161127948951,0.15817554190467642,0.8868254025431562,0.12166066574982404,0.06190918894455821,0.44679850132519217,0.8036291995607191,0.7213495425657678,0.8833512045615136,0.5788955311391037,0.7740117984656412,0.013715161892051131,0.28135082396984,0.3575628951369674,0.621911881700746,0.2700142403203879,0.14070872010803548,0.8441777948038806,0.8619799599653074,0.9502439546146031,0.7986450494895012,0.9891550513204308,0.0338350221714695,0.6924118406035839,0.3663775376730021,0.6660703007441928,1
0.9937683779294169,0.08141685514842478,0.6336076322981856,0.9914035462364081,0.24991178775242118,0.4002302255299671,0.4118275306920147,0.4453529576636732,0.7214621174053928,0.09881517851555577,0.8202065125535236,0.3336957970554528,0.4585337933462842,0.27206919218390313,0.7964784957643373,0.8127385258814654,0.8369544016193744,0.09452562527062347,0.3863135112400531,0.19653731021883147,0.6754425667953016,0.11292032646833128,0.280468386107532,0.28921068733170185,0.4166526800119972,0.7855284510356949,0.026038140648927732,0.7456790704735361,0.2859069992739981,0.4548180502587146,0
0.9460646483881452,0.6347155098143215,0.36073819522014106,0.7871587745372318,0.7401423799179897,0.009176065100248154,0.33805699549567214,0.33387166650797817,0.4295993713798366,0.8781044106058212,0.2814939611280186,0.3326464394827079,0.1518401746275283,0.7022233402274466,0.8090214361265686,0.4158623883565742,0.8727817952168329,0.5803700155512168,0.3915421283486371,0.1551069273808734,0.8432596515238472,0.37540989120799695,0.19058112556365514,0.43135503582314805,0.06276662979180059,0.9132520860881076,0.22142815549151784,0.577701879377643,0.389849836753811,0.02818297970605943,0
0.9079982867383565,0.16213881065899793,0.7956553171774583,0.5111071016853329,0.745659889567167,0.8518494188259365,0.38019027139236694,0.33267284138786635,0.1112317031921527,0.2477152903166856,0.14436808162699144,0.6878241977274254,0.1981335346446771,0.7701612787469153,0.3384217967287029,0.8857801142280379,0.10109094319767209,0.4449667290347554,0.8547306808748846,0.934183467302172,0.302699220143293,0.2706526622725677,0.2818142102982588,0.42840008593793766,0.514964763651759,0.3914962794662833,0.9567401852147446,0.15799489958397683,0.9251743607569973,0.31885938654154433,0
0.46960085522438644,0.3898393099258419,0.4947207866794484,0.8286598681603193,0.6799525644464363,0.6137849792582615,0.8766349961445601,0.6704835901992813,0.7841556732099063,0.49089828749633635,0.15795277610457448,0.9279428287145336,0.764497249691537,0.10642910997856514,0.8029790367659785,0.9586093551500536,0.05647674850117035,0.16298165608920157,0.08378486251472106,0.10378096755450383,0.708427720329694,0.3587139495124362,0.877081494948977,0.004014175544909571,0.5447746017945685,0.3530524560311977,0.6759102083761936,0.7679739718193207,0.7425890094015108,0.5530807497300843,1
0.07433648536912041,0.45212614146274444,0.37739579568026627,0.7710355069424817,0.053882548757790416,0.9071811658030813,0.7998314393639543,0.8503219110252641,0.3367361426226606,0.07371599009614038,0.24649256328620528,0.3739025516221177,0.3933059977233896,0.09265401859353484,0.14212518237305338,0.008564596717790196,0.24467263931660244,0.7766391207613547,0.41928108051113244,0.9073112488162836,0.2883317581023678,0.35185067770654643,0.7105845405950828,0.3978590341277646,0.6968528571050792,0.8950997858633293,0.5186620370371017,0.21201539220586318,0.7356534563846854,0.3251943543999487,1
0.2488031716965431,0.4554606043369186,0.16826115803300923,0.7989545038707666,0.7065915910248415,0.665962745814596,0.8833732376243782,0.9109838183265849,0.40561051275860205,0.8046413923205583,0.0764247689430897,0.4582649624708297,0.5421066283092304,0.11563529262488226,0.8433054520785568,0.2936746371229525,0.4435352516775266,0.2367509625542653,0.004585933448173485,0.4268241550437565,0.5516593988538078,0.5563885614068893,0.4318554341255042,0.3159253966205128,0.6666669558072199,0.9221078271681458,0.3139595567808937,0.38648409345841284,0.20768522098158648,0.6903227248887306,0
0.6519478283932906,0.004166635986288969,0.34920460574086354,0.7593206988433179,0.5136367014025881,0.5193483626090148,0.4260479248996012,0.8445970837511007,0.29982769838850865,0.27529916357106177,0.9457456022558262,0.31985683505649065,0.5482340179977786,0.8213938576785191,0.194745451656699,0.03423400119199238,0.9037412785633444,0.12357288257312915,0.7149240151549248,0.19335869154657248,0.8498697537747988,0.38043351477726095,0.3941465984508624,0.4826464285462809,0.624397767789239,0.39337725638755183,0.5266196608835225,0.35580392068635447,0.8536646335256433,0.6910955766731055,1
0.9880693663411884,0.22685619317763095,0.21817669059987566,0.33510035610460476,0.6790180348660196,0.819050062359261,0.02844418652942693,0.018167656646034702,0.028185927679059697,0.27052550773095085,0.5055446642154479,0.11765998345037965,0.7470097144983527,0.91052517782904,0.31142706863210434,0.5316799684451318,0.232433890901653,0.30671199204006716,0.6134786932166895,0.3713667129782141,0.9479657743794374,0.05798751171823846,0.9761874539367018,0.9725764306412596,0.6417901516989257,0.2941634069127529,0.6043547651783483,0.6830771436966595,0.941504666296274,0.31883544329811664,0
0.05262653711027854,0.34613919433802576,0.6827053445731099,0.49468390020329356,0.7489874359995352,0.17736773848590526,0.07187072807937023,0.4573613687610947,0.9517174750246575,0.8361293272811988,0.49789252248635285,0.2842859506106422,0.29297379093860787,0.49703894840412866,0.6583288297493821,0.23709338039187156,0.9127092034034668,0.35151160447906227,0.8147470640168476,0.2926473369271042,0.5754314004994734,0.08484058438781805,0.22369054270516786,0.00404306856882064,0.8070384141173725,0.20315840038745814,0.9934781198927553,0.5662229086080629,0.5034780487348827,0.07968844683485521,1
0.31264064320287877,0.9529271776383562,0.9360232735427795,0.9552315932161313,0.08255854275369578,0.819626631150732,0.6371636007834861,0.5046134157270439,0.12685673567339928,0.9075851535345807,0.8308290897438705,0.16856454165637835,0.6960510330463392,0.5485462683187241,0.19711533034899098,0.8333863915302461,0.16235299782737367,0.2907273808735301,0.8794833106351436,0.758553716623037,0.9740179488831998,0.7552835377646075,0.7002017447436749,0.7536082092600431,0.5691997216497252,0.8968178356872505,0.5167861846128663,0.020579938446824486,0.20402934948299767,0.25715522340753205,0
0.8965211976560101,0.4088729245048993,0.8537603168416215,0.35851497191547044,0.2173031448001801,0.4678881483215158,0.34822180201382946,0.45438948631714815,0.028467238003461737,0.22021952306406656,0.998507682101351,0.9519172195512952,0.2435131797738842,0.16244508386969714,0.7413876990321291,0.26579726211291543,0.03426282040724826,0.7239775629215098,0.7137170572321008,0.12654122062727002,0.17166009059275633,0.7019897838866962,0.23845150996946196,0.0492662868064766,0.22693637525603938,0.5718658589821574,0.6385833790421572,0.732287321320189,0.5636476813432361,0.394692098992535,0
0.3414549765024478,0.4795061666450242,0.05892794192258044,0.9966581485546477,0.7082260779812771,0.23827726424211948,0.010460632949486959,0.2906234847362813,0.2273088176029744,0.19144456672391497,0.9432899377766926,0.31326080626744723,0.1670046294208063,0.5956406960509788,0.10126761915809923,0.01718921657708583,0.9078302212742995,0.3794873041216803,0.2371787669130785,0.47433956928046483,0.605310525291988,0.715304621045393,0.72329466706505,0.6203504431640163,0.9904144589559383,0.9747955439647742,0.4649721984535241,0.5206662217520225,0.751196225396067,0.6506670648403445,0
0.8063496513772958,0.8038423245331993,0.2636278825471886,0.4465364443558253,0.606946210441011,0.08034550352052805,0.9477524891699544,0.7527482505701553,0.04955378718099146,0.24880956277833133,0.9653292468152564,0.4621502763557709,0.07169574456048389,0.9201257024541315,0.27534173996682376,0.5632576072589419,0.9723785084535275,0.1629093631920474,0.23572525720377913,0.9397985228949942,0.4703015896400802,0.9276711194711593,0.6455787164999706,0.9300759706345709,0.9528044677105962,0.5744939068661724,0.5745877057140397,0.17749806749509922,0.5200551637057382,0.2036398305770748,0
0.2269145768384725,0.7036420382203407,0.6801685201545873,0.4707012238106052,0.06300719923976017,0.29449295177841917,0.9017437727038898,0.795057540526733,0.9717681749476493,0.7481754930695745,0.16574382321794545,0.7198585015935471,0.004390875120181548,0.4625883911785462,0.306217914752555,0.17655575882852648,0.7419395723467328,0.09179713117665156,0.6847961994589389,0.8886318362152107,0.06805411145637108,0.516356187248079,0.1689520864804529,0.7920990435514154,0.4190585046287105,0.3662616179764975,0.49618850494065625,0.9446056403704878,0.42159785760632573,0.16987125460638297,0
0.23828397883405006,0.46039406548233364,0.6448896600277734,0.9646823579143421,0.7582413659796923,0.5387594883392692,0.5376308180196496,0.27791600007621087,0.5853289362701762,0.8217961956081324,0.20767538949313114,0.7767722176570715,0.6385604386698432,0.4274886045318089,0.3108221141585644,0.6037422822965609,0.38817816801325256,0.45531671371870686,0.14722015731437377,0.4081134072537814,0.1454039222730653,0.7240358617735342,0.11044336637419905,0.35547159819357055,0.573836727480591,0.6459338265957193,0.6746087967875922,0.8023044652047785,0.003636279574744772,0.08387730142316485,0
0.8301216735595224,0.44231402312482915,0.6435691345530907,0.5468601658769313,0.9729889819340849,0.059302497831082324,0.12983852306697907,0.289144352072525,0.5171433598230042,0.1891235320301854,0.9274395036865622,0.6669361035769888,0.4578825327068552,0.12460270239518023,0.23107900208747845,0.46257344175413173,0.4308823374964402,0.5105066553788805,0.3424471799622648,0.585333497949091,0.44244311177426665,0.3941240892420558,0.18763798296617384,0.30440153648988144,0.2918918054084537,0.28683472361300777,0.26499846192995413,0.4438304697962313,0.9395946608908743,0.9399960518258019,0
0.9815220424380795,0.45264534618548236,0.20052391165422834,0.3498128929431936,0.4251247121586138,0.026877301771799922,0.1719219990420997,0.2735142905477991,0.79134873490929,0.4732004153675793,0.17188266263459717,0.634285837651161,0.6037536884170892,0.7983973346716429,0.9687496181154263,0.7843781405842816,0.5610335218101842,0.8060262859786346,0.10424196889769677,0.6589766499819925,0.6272572977065597,0.8030978388425806,0.5951461780281445,0.6754443714021551,0.49183451376648857,0.6685208945313034,0.9840203453127837,0.23239901797720652,0.5628551093819372,0.36659442780679063,1
0.45349364146065374,0.5716113176615011,0.5139871089628794,0.39971514666375263,0.5409858543955981,0.09328365090151702,0.5014632423825605,0.7284641407864977,0.24844649544382102,0.14094861688007743,0.1412872998393494,0.1830144564718188,0.07304758990684401,0.9641107837066017,0.42653614475756885,0.08316189977345345,0.5681010097078969,0.47535532666494784,0.5317700477631288,0.8138780061197495,0.14572467271845735,0.8789016948538301,0.47303431543781693,0.8261750618367202,0.3520730158406594,0.34194414807636697,0.9163618197289711,0.9767830455434573,0.0181711371983857,0.06477368947391626,1
0.5898577775179,0.9607114718354588,0.5367714296712445,0.32058669430180553,0.6669099896087167,0.9987832337665369,0.33715063566300985,0.471598768243637,0.4918810170680057,0.31238348879093336,0.7489819880435524,0.167967352110046,0.8143644982955689,0.9564879494216542,0.48393819380408054,0.1906592006022544,0.7425673097080422,0.9861968871873562,0.763957094135936,0.9384564449432322,0.3122139540907688,0.3345804513959355,0.7288887399943856,0.49638027577249355,0.8984874921009722,0.7061231347946662,0.4026185694198575,0.9137347213579589,0.7887145481861491,0.8931034338719689,0
0.8967067281856372,0.1329857935013501,0.9325448811595097,0.6856969302610547,0.6185211476625556,0.7191917864761286,0.9423703521894463,0.6786965744040988,0.6979682855651511,0.48665505029010714,0.38819531473699853,0.9822987987137787,0.31879999276480475,0.8286639848823676,0.9400855352592032,0.8300721124482147,0.6754623478709949,0.5820118220305541,0.2951468670214299,0.5423513980770067,0.7939108114908348,0.6731230178868417,0.8360009692040258,0.8567843758462312,0.6770061695904477,0.2634657149548787,0.7431620274725146,0.5171477719689767,0.36329940230542224,0.6349431470498905,1
0.006160013761479455,0.6273830411091701,0.49702527210322744,0.19514631241726244,0.34914351400799737,0.8295495418628916,0.57311959298244,0.041516839755328716,0.7269314306252896,0.8554665507267453,0.5235162433568953,0.9736078878289129,0.3139198343057108,0.7405195017175048,0.7145293319674001,0.7701517533717934,0.29993631443090574,0.5051000969530894,0.25762706546141945,0.572496378870596,0.5957595256167789,0.69066983876582,0.22605231585308294,0.6859207409980104,0.06976932461144836,0.48268331860064895,0.9267054978005771,0.11655249576862137,0.3928202156460793,0.047205977429343515,0
0.22811972483119203,0.6078433192998375,0.1644957952824807,0.41617929684087074,0.39767160740216845,0.6800049037273801,0.45483544635880224,0.3293445788479149,0.8901939788817953,0.3029520468326643,0.08883064571830201,0.9255947467431613,0.9931480560442215,0.8105230082145832,0.048932076176924855,0.4860030431537036,0.6189177290513124,0.9396971652500656,0.004691291429663513,0.9194852402466123,0.2520582857569259,0.9712076938750647,0.458242548044709,0.03738048841027719,0.45260611127273565,0.9366839730959557,0.7406806236864937,0.11587202771885186,0.1597122442319049,0.47864488472152544,0
0.23883085793565828,0.18979378705427552,0.29480738064773726,0.7010688191485662,0.6476978979969359,0.16438329999175594,0.07123934913578711,0.654759597073086,0.3589614028690159,0.46973361219563614,0.16034223375626377,0.5405310885965502,0.8868813508799704,0.3588632596467437,0.8316719202598336,0.5774019858366177,0.5704397255925903,0.009913467949719368,0.9963484993472829,0.3207314300187257,0.8070271542094045,0.5115254930752601,0.4021684732402905,0.9349416158610034,0.7750484786185508,0.5946778671989245,0.34132469048383185,0.5089187872015812,0.3554197030892611,0.22308130347609556,1
0.896855881682129,0.9284281061895269,0.13073213764867908,0.5496313740531418,0.3665652665616438,0.24770613383380458,0.30469654668771495,0.015857729009168597,0.5908118883568207,0.22290190421415645,0.477048141569017,0.2864501952009275,0.34466497292111054,0.48341870423294464,0.6361258596248511,0.3055125960240913,0.7998678317615682,0.7011451143518194,0.12931865770747442,0.3906667835572224,0.580279534281103,0.5302513949987561,0.8713750381036474,0.28507969189381843,0.22966242668292303,0.8280144384243978,0.5222741581752406,0.4629862692787384,0.853371980148013,0.13532946118285683,0
0.7899610667862633,0.5971853669980084,0.9444030391983648,0.3938786445715623,0.9357798525601312,0.7518714343847303,0.5408220834638858,0.363846206664857,0.19952282116995868,0.632361898828858,0.0618249996635678,0.25369103454065656,0.42992046011406015,0.7898894877680226,0.9968546831101351,0.1208533544175685,0.060415541955677665,0.10179716781777004,0.5052522251539362,0.8754920171254162,0.4180276581698906,0.4976267164426733,0.4065819592643949,0.7019659584147709,0.05687557272061705,0.8443501647646376,0.21183916178867535,0.35439611257709314,0.5735197600079446,0.3102469588743093,1
0.7500573812077531,0.41884532906627825,0.9682943719208889,0.4098967066105218,0.7392316510709731,0.6156179883380059,0.857502431383139,0.7194752260071166,0.562937336514372,0.16269207584950196,0.08547967984233273,0.552102163461362,0.24082290742839296,0.8615982363355538,0.12314142748572343,0.7045263680192221,0.06559513355358493,0.031007834037332538,0.846637389277101,0.9594167395318659,0.1234412658315105,0.025193046757730708,0.5898501499090083,0.9607635939917819,0.6808781401611872,0.7336559214159419,0.5250990747604211,0.8845957694662694,0.7495674137765753,0.03356402704201711,1
0.9226720086162294,0.6863846513171777,0.3455615140490501,0.0995432971810356,0.542489094996987,0.9501723122472645,0.667713153378856,0.8009765152829558,0.5275713149694177,0.9362122946673784,0.34533625774320165,0.8461365396089386,0.1100545131125864,0.8176852820047015,0.8143931126590126,0.39898314035962057,0.24977197977800203,0.22866487206381503,0.2030342763537194,0.9385939508083805,0.9955248475188023,0.5616239329506363,0.475181181241221,0.4950986891428355,0.7740904815456127,0.5234579356743202,0.4478227951844257,0.5713931329136589,0.9232579700621263,0.09942537047805455,1
0.33601110504282483,0.14672800483957937,0.4205809186390691,0.8578611038621111,0.17390061183046213,0.021300280198334076,0.7075491200797713,0.23205913442711312,0.5709251503994253,0.24957209513925382,0.9915760073326506,0.33189362150568746,0.9861597515971282,0.8806012749841513,0.8978321233020555,0.18149311830035286,0.13279260180130514,0.584400066255322,0.7967171373531688,0.3150971493929098,0.9492075509209331,0.5008619835506194,0.03789975714507854,0.07641410070540233,0.7516623898904133,0.10653408373879669,0.08597942033408945,0.6502566365126738,0.13093133111931932,0.5072158993792003,0
0.3800117589522223,0.6374034911487259,0.8739770590427517,0.3565670907726455,0.022089128429277904,0.48321599266359017,0.8265658137347259,0.7456566124873698,0.46794513873690435,0.7204064529367106,0.33065510488122196,0.14336846994675245,0.7332255998305387,0.04409509405511047,0.552067528621179,0.8550247775328207,0.5546896134335714,0.7928537420585494,0.650612426208701,0.280343289164247,0.5807959573203674,0.1638039720806722,0.34960527276387965,0.044455618718691636,0.8676282582071911,0.30230057527283616,0.761720345826831,0.7426343093975097,0.030036976712589092,0.6581719629193186,0
0.930185103479517,0.9779567314148359,0.3721622398110208,0.7605446591519062,0.012324841921558916,0.7979525629978904,0.9034210308085299,0.5363138394770057,0.11412640069230884,0.7093470012093508,0.8296031888877466,0.020796226352122194,0.9986373524922945,0.7076404047841154,0.42481027188033904,0.5904218128831011,0.6283682770215764,0.635177597438278,0.46691134510220644,0.014138966230475392,0.36144495769371854,0.1916395276752142,0.32781634504865753,0.3585394351403697,0.15161041104454798,0.8651090876416176,0.6584709665954197,0.14434914989064618,0.4451687711892047,0.9209968079401796,0
0.6209184429035269,0.45587535863896256,0.40991376601348484,0.19500582191534999,0.7646455136262577,0.9204623662367557,0.3013626691565291,0.2325241797319445,0.24521324819258983,0.6102882800512505,0.012785040273772585,0.26880681480467206,0.33315299626447026,0.8962587225869753,0.16337851578377582,0.4413737566514976,0.5335029177629547,0.01990081047228276,0.8140534077968039,0.6733629762867273,0.852532487592999,0.4703015777102124,0.9529559609543741,0.4400307681063852,0.5562876397458859,0.04590628384231055,0.5036285008524356,0.013996468896271042,0.21482665501588305,0.561330318627169,1
